190,11432.37109,54:12.0,1.167544521,70.00029332,1848.425506,1.633572478,-100.3375418,0.430977051,,124.4346008,96.01549957,,110.225506,-101.8893118,168.0062683,169.5974471,0.007545433,1.628734363,1848.673442,7132.603087,-1.326032081,-2.652064161,,11467.41743,01:05.8,104.3151,9.8722
191,11432.37109,54:12.0,1.136723152,70.64809826,1845.77771,1.635149761,-100.1142427,0.41213119,,122.1477106,94.85486126,,107.57771,-101.6963805,168.195648,169.8227413,0.007242728,1.630315087,1846.961482,7122.697684,-1.327261188,-2.654522376,,11467.3674,49:03.1,111.7285,9.4796
192,11432.37109,54:12.0,1.127425484,70.52923889,1847.112898,1.634377152,-100.615579,0.404635234,,122.8063591,96.07613354,,108.912898,-102.1935597,167.7013474,169.3254027,0.007095602,1.629546764,1847.891154,7128.076197,-1.326593445,-2.653186889,,11467.39523,29:07.9,104.3761,10.1656
193,11432.37109,54:12.0,1.18109017,70.04055228,1846.525563,1.634774808,-101.1339962,0.428244486,,123.3402106,95.06439817,,108.325563,-102.6899967,167.214098,168.8043204,0.007520572,1.629954516,1847.640823,7126.627802,-1.326773181,-2.653546361,,11467.38857,19:32.2,102.3007,10.6816
194,11432.37109,54:12.0,1.187083376,70.85758872,1845.528701,1.635225748,-99.7552242,0.4064639,,121.6215326,94.69398379,,107.328701,-101.3462622,168.5499832,170.1735091,0.007139842,1.630386453,1846.62473,7120.749776,-1.327503229,-2.655006457,,11467.35784,35:17.0,111.7574,9.1947
195,11432.37109,54:12.0,1.120757986,70.93740256,1846.688166,1.634630974,-100.8912115,0.424010865,,123.1729948,95.19116206,,108.488166,-102.4895065,167.4085048,169.0519673,0.007439695,1.629806147,1847.629634,7126.563064,-1.326781215,-2.653562431,,11467.38827,19:06.2,102.3506,10.5009
196,11432.37109,54:12.0,1.144076279,71.14593092,1848.444944,1.633368611,-101.0713948,0.423305746,,123.7710463,95.90093029,,110.244944,-102.680197,167.2229551,168.8703836,0.00741047,1.628542205,1848.27611,7130.303714,-1.326317144,-2.652634288,,11467.40662,45:32.1,102.2956,10.6636
197,11432.37109,54:12.0,1.206696468,70.1737132,1847.333266,1.634288334,-100.9558937,0.427441983,,123.8000021,95.60170925,,109.133266,-102.5177753,167.3885165,168.9786601,0.007495082,1.629463027,1848.142174,7129.528675,-1.326413263,-2.652826526,,11467.40278,40:00.4,102.3413,10.5051
198,11432.37109,54:12.0,1.15936386,70.32000582,1848.389084,1.633522561,-100.8913597,0.440836312,,124.5770322,95.55670381,,110.189084,-102.4601441,167.4403671,169.047849,0.007717048,1.628693366,1848.507503,7131.64276,-1.326151118,-2.652302236,,11467.33084,56:24.5,102.3543,10.4865
199,11432.37109,54:12.0,1.121544932,70.02939343,1846.246999,1.634986867,-100.4195084,0.404869838,,122.5074659,95.66895244,,108.046999,-101.9728925,167.9174815,169.5209676,0.007121637,1.630155637,1847.539484,7126.041493,-1.326845955,-2.653691909,,11467.38524,14:45.2,104.3079,9.9779
200,11432.37109,54:12.0,1.154616709,70.06657389,1846.70717,1.634617849,-99.97170425,0.435071281,,123.5206115,94.77285593,,108.50717,-101.5255383,168.3651706,169.962344,0.007631394,1.629778632,1847.605231,7126.421879,-1.326798739,-2.653597478,,11467.38564,15:19.5,111.7305,9.3079
201,11432.37109,54:12.0,1.177668531,70.8071832,1847.528703,1.634137091,-100.2145188,0.42854852,,123.8479723,95.56298505,,109.328703,-101.804574,168.0943871,169.7185326,0.007509541,1.629299442,1848.161965,7129.6432,-1.326399059,-2.652798117,,11467.40296,40:15.8,104.2924,9.8133
202,11432.37109,54:12.0,1.168964757,71.26740082,1845.799156,1.635320032,-100.4102761,0.436743896,,123.417096,94.4707181,,107.599156,-102.0227923,167.8785353,169.5250176,0.00769415,1.630489934,1847.401226,7125.241607,-1.326945255,-2.65389051,,11467.38142,09:15.0,104.3398,10.0243
203,11432.37109,54:12.0,1.151911748,70.1453561,1845.777114,1.635409959,-100.7707634,0.443427078,,123.8324297,94.42113681,,107.577114,-102.330725,167.5671853,169.1685376,0.007822791,1.630585617,1847.574289,7126.242857,-1.32682096,-2.65364192,,11467.38559,15:15.0,107.8545,10.1573
204,11432.37109,54:12.0,1.195435544,70.71765085,1847.304703,1.634207771,-101.1284486,0.431465216,,123.6781838,95.25785284,,109.104703,-102.7169173,167.1912799,168.8083326,0.007559775,1.629385383,1847.908747,7128.177991,-1.326580815,-2.65316163,,11467.3962,30:31.9,102.2816,10.7005
205,11432.37109,54:12.0,1.205295813,69.96960128,1847.850701,1.633934083,-101.0421116,0.43176136,,124.1580305,95.71373857,,109.650701,-102.5944489,167.311607,168.8931131,0.007563199,1.629108848,1848.373649,7130.868154,-1.326247154,-2.652494307,,11467.40935,49:27.8,102.3037,10.5723
206,11432.37109,54:12.0,1.126869239,71.28978511,1848.47789,1.633376639,-100.3271108,0.429081667,,124.0179281,95.74260566,,110.27789,-101.9405593,167.9547278,169.6122538,0.007511478,1.62853816,1848.332811,7130.631831,-1.326276456,-2.652552913,,11467.32554,48:46.5,104.2374,9.9703
207,11432.37109,54:12.0,1.146673245,70.6573044,1846.449477,1.634664281,-99.94543029,0.422672691,,122.6932605,94.77405222,,108.249477,-101.5275199,168.3642796,169.9893451,0.007409874,1.629825327,1847.19534,7124.050514,-1.327093155,-2.65418631,,11467.37402,58:35.7,111.7594,9.3339
208,11432.37109,54:12.0,1.155729768,71.23787777,1845.52096,1.635453052,-100.2536465,0.413868833,,122.4250845,94.93667164,,107.32096,-101.8642979,168.0338763,169.6821181,0.007297662,1.630621216,1847.141844,7123.741042,-1.327131589,-2.654263178,,11467.45625,57:00.2,104.3465,9.8537
209,11432.37109,54:12.0,1.145874047,70.96327152,1846.895213,1.634468454,-100.7738169,0.401479409,,122.4771605,95.96427134,,108.695213,-102.3729852,167.5273006,169.1661343,0.007040327,1.629641206,1847.669771,7126.795287,-1.326752394,-2.653504787,,11467.38936,20:40.8,102.4467,10.3849
210,11432.37109,54:12.0,1.145361989,70.87638553,1846.959294,1.634438537,-100.7192825,0.407233764,,122.7196619,95.83434425,,108.759294,-102.3141471,167.5852879,169.2204114,0.00714069,1.629610244,1847.727771,7127.130866,-1.326710747,-2.653421493,,11467.38993,21:29.6,107.8658,10.1498
211,11432.37109,54:12.0,1.155761484,69.9964645,1846.074998,1.635219045,-100.485475,0.417676906,,123.1458977,95.40206605,,107.874998,-102.0374365,167.857916,169.4517288,0.007365733,1.630389365,1847.725558,7127.118059,-1.326712336,-2.653424672,,11467.39055,22:23.2,104.2974,10.028
212,11432.37109,54:12.0,1.184280688,70.73609497,1848.478029,1.633414622,-100.4276425,0.407204502,,123.4054143,96.54355589,,110.278029,-102.0149596,167.8863997,169.5060623,0.007128169,1.628577792,1848.423043,7131.153988,-1.326211714,-2.652423428,,11467.32804,52:22.3,104.2913,10.0251
213,11432.37109,54:12.0,1.13681996,70.6079384,1846.634693,1.634520746,-99.87324861,0.413727326,,122.440737,95.10974255,,108.434693,-101.4527756,168.4367784,170.0621642,0.007249621,1.62968021,1847.236841,7124.290599,-1.32706334,-2.65412668,,11467.37518,00:15.9,111.7497,9.2736
214,11432.37109,54:12.0,1.132221809,70.29677519,1848.688082,1.633318929,-100.7388636,0.430579692,,124.3728496,96.01296868,,110.488082,-102.3061109,167.5895926,169.2023118,0.007537316,1.628486423,1848.635713,7132.384734,-1.326059144,-2.652118289,,11467.41567,58:33.6,107.875,10.1105
215,11432.37109,54:12.0,1.164017259,70.51896254,1845.872391,1.635217554,-101.0585856,0.427186881,,123.0301262,94.76002062,,107.672391,-102.6373189,167.265846,168.8810799,0.007519787,1.630397685,1847.338548,7124.878996,-1.326990276,-2.653980553,,11467.38001,07:13.3,102.3022,10.6418
216,11432.37109,54:12.0,1.17213508,70.52228936,1847.183722,1.634315212,-101.0447392,0.433041677,,123.7321258,95.19709027,,108.983722,-102.6236269,167.2804305,168.8940059,0.007590428,1.629491707,1847.907944,7128.173349,-1.326581391,-2.653162782,,11467.39616,30:28.5,102.3109,10.6149
217,11432.37109,54:12.0,1.119743026,70.36864731,1846.285655,1.634940672,-100.1982838,0.423239016,,123.0561889,95.03948598,,108.085655,-101.7673124,168.1220911,169.7410747,0.007438049,1.630105927,1847.504069,7125.836596,-1.326871389,-2.653742779,,11467.38427,13:20.5,104.3143,9.8008
218,11432.37109,54:12.0,1.176023714,70.34418903,1845.950359,1.635216013,-100.1231739,0.434126515,,123.3890546,94.60558263,,107.750359,-101.6907531,168.2053519,169.8094524,0.00764297,1.630381101,1847.457092,7125.564814,-1.326905129,-2.653810257,,11467.38294,11:25.7,104.3843,9.7257
219,11432.37109,54:12.0,1.138895381,71.05424618,1846.141903,1.634973384,-101.0682594,0.427629725,,122.9987468,94.75777756,,107.941903,-102.6726165,167.2295354,168.8740271,0.007512795,1.630152932,1847.322871,7124.788301,-1.327001538,-2.654003075,,11467.37959,06:36.9,102.2995,10.6775
220,11432.37109,54:12.0,1.193589764,70.14948458,1848.191721,1.633649074,-100.8719286,0.40858186,,123.4278427,96.49217365,,109.991721,-102.4324349,167.4715194,169.0635313,0.007153071,1.628820115,1848.400449,7131.023241,-1.326227924,-2.652455849,,11467.32777,51:59.5,102.3453,10.4584
221,11432.37109,54:12.0,1.151840023,70.82268255,1847.586127,1.634110597,-100.5876837,0.432523653,,124.0413122,95.517525,,109.386127,-102.1796074,167.7193292,169.3505566,0.007579277,1.629278587,1848.229545,7130.034257,-1.32635056,-2.652701119,,11467.40487,43:00.9,104.3967,10.1443
222,11432.37109,54:12.0,1.1378468,70.94806307,1848.386039,1.633422105,-100.6886403,0.40598929,,123.2032449,96.43672175,,110.186039,-102.2868841,167.6116195,169.2516665,0.007107114,1.628589577,1848.265828,7130.244217,-1.326324522,-2.652649044,,11467.40518,43:27.4,107.884,10.1124
223,11432.37109,54:12.0,1.168869764,70.28182138,1846.239491,1.635090413,-100.5272085,0.429608125,,123.5492595,95.07450406,,108.039491,-102.0930052,167.8055016,169.408826,0.007565317,1.630260991,1847.763623,7127.3383,-1.326685005,-2.65337001,,11467.39164,23:58.1,104.3428,10.0744
224,11432.37109,54:12.0,1.125300864,70.77479094,1847.469747,1.633970445,-101.1033343,0.402790351,,122.5244223,95.98913838,,109.269747,-102.6945199,167.2051928,168.8404999,0.007051857,1.629147071,1847.698186,7126.95969,-1.32673199,-2.65346398,,11467.39019,21:52.2,102.2928,10.6902
225,11432.37109,54:12.0,1.194968313,70.44629525,1847.012159,1.63445076,-100.9494697,0.410302851,,122.9693274,95.88029307,,108.812159,-102.524412,167.3813966,168.9863081,0.007197252,1.629626157,1847.869711,7127.952127,-1.326608838,-2.653217677,,11467.39505,28:52.2,102.3289,10.5192
226,11432.37109,54:12.0,1.199191703,70.77655289,1848.001927,1.633753028,-100.798921,0.40336039,,123.1080914,96.50994223,,109.801927,-102.3892467,167.5171109,169.135485,0.007062111,1.628923386,1848.255195,7130.182684,-1.326332153,-2.652664305,,11467.40596,44:35.0,102.4513,10.3809
227,11432.37109,54:12.0,1.129326528,71.18108618,1848.210366,1.633399815,-101.0504568,0.403722795,,122.7391543,96.13710157,,110.010366,-102.6608762,167.2404353,168.8926997,0.007069398,1.628573637,1847.878401,7128.002405,-1.3266026,-2.6532052,,11467.31305,30:47.6,102.2809,10.6845
228,11432.37109,54:12.0,1.144896273,70.65453446,1847.84985,1.633639342,-101.209269,0.402903794,,122.5409287,96.00573222,,109.64985,-102.7950191,167.1074986,168.7331578,0.007053171,1.628816781,1847.709117,7127.022938,-1.326724141,-2.653448282,,11467.3905,22:18.8,102.2744,10.7814
229,11432.37109,54:12.0,1.152336782,70.52269524,1848.633575,1.633279377,-101.0440605,0.420382071,,123.8508996,96.16747447,,110.433575,-102.623028,167.2786047,168.8967273,0.007359415,1.628452034,1848.448649,7131.302173,-1.326193342,-2.652386683,,11467.41148,52:31.7,102.3042,10.6047
230,11432.37109,54:12.0,1.18135534,70.50486849,1845.852016,1.635118354,-99.96020059,0.401619634,,121.8850852,95.25639745,,107.652016,-101.5349943,168.3609636,169.9706875,0.007059363,1.630281232,1847.033477,7123.114155,-1.327209453,-2.654418906,,11467.36942,51:57.9,111.7139,9.333
231,11432.37109,54:12.0,1.151712766,71.23625036,1845.711236,1.635279563,-101.0845086,0.43010313,,122.9321818,94.48923377,,107.511236,-102.6975514,167.2069642,168.8565632,0.007569481,1.630460529,1847.158357,7123.836566,-1.327119726,-2.654239451,,11467.37495,59:55.7,102.2758,10.7034
232,11432.37109,54:12.0,1.199158804,71.13431913,1847.451328,1.634148934,-100.3025609,0.407302507,,123.0317283,96.13223727,,109.251328,-101.9084555,167.9952604,169.6286351,0.007136864,1.62931287,1848.037596,7128.923543,-1.326488323,-2.652976646,,11467.39945,35:12.4,104.214,9.9053
233,11432.37109,54:12.0,1.123559583,71.23962659,1846.989073,1.634284338,-100.0440013,0.440854445,,123.4803559,94.42514153,,108.789073,-101.6541853,168.2378482,169.8939924,0.007720552,1.629445426,1847.413381,7125.311929,-1.326936524,-2.653873048,,11467.38026,07:34.7,111.745,9.4514
234,11432.37109,54:12.0,1.136729318,69.92429471,1846.416479,1.634607751,-99.71371498,0.40313204,,121.8591237,95.20409366,,108.216479,-101.2599433,168.6251121,170.2206335,0.007063738,1.62976543,1846.993433,7122.882507,-1.327238228,-2.654476457,,11467.36822,50:14.6,111.7804,9.1048
235,11432.37109,54:12.0,1.13258184,70.47177423,1847.771657,1.633961094,-100.948339,0.442936708,,124.4144109,95.24940596,,109.571657,-102.5245696,167.3736326,168.9939463,0.007758283,1.629134403,1848.273493,7130.288571,-1.326319022,-2.652638043,,11467.40653,45:24.1,102.3332,10.5205
236,11432.37109,54:12.0,1.178211564,70.89241861,1848.323975,1.633390854,-99.83562581,0.426856454,,123.6624483,95.50298624,,110.123975,-101.4286497,168.4673052,170.0947461,0.007473711,1.628545412,1848.041509,7128.946184,-1.326485514,-2.652971029,,11467.39803,33:10.1,111.746,9.2283
237,11432.37109,54:12.0,1.137322492,70.98439172,1846.244385,1.634696808,-99.95782267,0.403905315,,121.7411181,95.05609356,,108.044385,-101.5555693,168.3364377,169.9780898,0.007078204,1.629858551,1846.860211,7122.111873,-1.327333967,-2.654667935,,11467.36452,44:54.1,111.7639,9.3722
238,11432.37109,54:12.0,1.175270702,70.54953767,1847.948697,1.633848942,-100.4318191,0.40769297,,123.3552809,96.4493991,,109.748697,-102.0102149,167.889319,169.502914,0.007140003,1.629013546,1848.35337,7130.750801,-1.326261704,-2.652523409,,11467.40836,48:02.5,104.2757,9.988
239,11432.37109,54:12.0,1.137378646,70.00668475,1845.622123,1.635441218,-100.7580577,0.417205033,,122.7407679,95.03587669,,107.422123,-102.3113197,167.5840978,169.1826899,0.007361705,1.630617034,1847.335044,7124.858721,-1.326992794,-2.653985588,,11467.37876,05:25.3,107.8697,10.1448
240,11432.37109,54:12.0,1.204588127,70.75705009,1845.51234,1.635445002,-100.1266612,0.429199397,,122.8783603,94.40136121,,107.31234,-101.7139829,168.1874777,169.8026887,0.007562216,1.630611339,1847.102157,7123.511455,-1.327160104,-2.654320209,,11467.37142,54:51.1,111.7158,9.4779
241,11432.37109,54:12.0,1.126616304,70.84813624,1848.240344,1.633524855,-100.1248323,0.430485036,,123.92315,95.54454118,,110.040344,-101.7166386,168.1749545,169.8133296,0.007535695,1.628683887,1848.188498,7129.796731,-1.326380017,-2.652760034,,11467.40368,41:18.1,104.3998,9.7377
242,11432.37109,54:12.0,1.190014274,70.13775185,1847.36235,1.634234382,-100.1651261,0.419311012,,123.4443269,95.74482969,,109.16235,-101.7229484,168.174555,169.7661819,0.007349424,1.629396426,1848.049187,7128.990616,-1.326480003,-2.652960006,,11467.3997,35:33.9,104.397,9.7351
243,11432.37109,54:12.0,1.148215047,70.8042996,1847.888367,1.633807053,-100.1417434,0.425635167,,123.7070755,95.63809622,,109.688367,-101.7314793,168.1629694,169.794141,0.007451863,1.628967297,1848.127684,7129.444831,-1.326423662,-2.652847325,,11467.40197,38:50.2,104.3224,9.7515
244,11432.37109,54:12.0,1.149878551,69.90972448,1848.299869,1.633656404,-100.4913745,0.41747302,,123.9414769,96.40315902,,110.099869,-102.0392497,167.8550528,169.4465007,0.00730988,1.628820986,1848.618785,7132.286769,-1.326071287,-2.652142574,,11467.41586,58:50.6,104.3137,10.0067
245,11432.37109,54:12.0,1.162110209,70.73753743,1847.102593,1.634358465,-100.9939448,0.416241412,,123.1267833,95.67077496,,108.902593,-102.5829839,167.3202431,168.9455571,0.007297212,1.629534306,1847.842248,7127.793223,-1.326628555,-2.65325711,,11467.39429,27:46.9,102.3006,10.5802
246,11432.37109,54:12.0,1.167247201,69.94296014,1847.823573,1.633777501,-99.80719219,0.426917151,,123.5488336,95.37744645,,109.623573,-101.3546119,168.5357077,170.1242645,0.007473383,1.628932928,1847.920075,7128.243538,-1.326572683,-2.653145365,,11467.39454,28:08.0,111.7692,9.1516
247,11432.37109,54:12.0,1.153124703,70.41439994,1846.416523,1.634824453,-100.2692656,0.404853144,,122.4509717,95.64442824,,108.216523,-101.8406773,168.0540241,169.6668861,0.007111325,1.6299905,1847.504155,7125.837096,-1.326871327,-2.653742655,,11467.38425,13:19.4,104.3286,9.8574
248,11432.37109,54:12.0,1.139284001,70.08982032,1848.468966,1.633524478,-100.4354501,0.41645287,,123.9428012,96.47203508,,110.268966,-101.991841,167.9012709,169.503229,0.007290686,1.628687721,1848.654476,7132.493326,-1.326045685,-2.65209137,,11467.41689,00:19.2,104.2613,9.9692
249,11432.37109,54:12.0,1.189741,70.4022991,1847.701558,1.633986328,-101.0605491,0.435426407,,124.0909895,95.41744117,,109.501558,-102.6337373,167.2721369,168.8764393,0.007626737,1.629161765,1848.195336,7129.836304,-1.326375109,-2.652750218,,11467.40431,42:12.5,102.3146,10.6159
250,11432.37109,54:12.0,1.171118134,70.80470302,1846.882678,1.634477464,-100.9704836,0.417273748,,122.9898894,95.46453742,,108.682678,-102.5626485,167.3417402,168.9679455,0.007316794,1.629653509,1847.6726,7126.811658,-1.326750362,-2.653500724,,11467.38948,20:51.4,102.3201,10.5616
251,11432.37109,54:12.0,1.175505441,70.45122295,1847.577737,1.634168956,-100.5651039,0.441458526,,124.4556284,95.33527049,,109.377737,-102.1391736,167.7611458,169.3704405,0.007738808,1.629336654,1848.344595,7130.70002,-1.326268001,-2.652536002,,11467.40813,47:42.4,104.3994,10.0999
252,11432.37109,54:12.0,1.17223826,70.89102025,1848.20762,1.633657007,-100.8539975,0.439854921,,124.4851176,95.52561028,,110.00762,-102.449977,167.4539508,169.0836395,0.007700714,1.628827699,1848.449474,7131.306944,-1.32619275,-2.652385501,,11467.32923,54:05.6,102.3345,10.4766
253,11432.37109,54:12.0,1.142199807,71.14225385,1846.335468,1.634689224,-99.75261818,0.435862942,,122.9360981,94.1675064,,108.135468,-101.3572723,168.5340749,170.1813668,0.007638709,1.629847718,1847.017937,7123.024259,-1.32722062,-2.65444124,,11467.36903,51:24.1,111.7324,9.2141
254,11432.37109,54:12.0,1.130458507,70.98672779,1847.526401,1.634036719,-100.3180423,0.415649326,,123.1881562,95.76937506,,109.326401,-101.9170086,167.977446,169.6208821,0.007279245,1.629200586,1847.932968,7128.318142,-1.326563427,-2.653126854,,11467.39646,30:54.2,104.2745,9.9221
255,11432.37109,54:12.0,1.150094216,70.19825844,1848.026145,1.6338581,-100.6716295,0.443309108,,124.6942549,95.48580604,,109.826145,-102.233911,167.6631208,169.2672901,0.007764999,1.629026281,1848.537257,7131.814951,-1.326129772,-2.652259544,,11467.41291,54:35.3,107.7746,10.0508
256,11432.37109,54:12.0,1.175624052,70.85146573,1846.087516,1.635101603,-100.9248237,0.432113867,,123.3423927,94.76055804,,107.887516,-102.5190558,167.3856959,169.0128678,0.007602588,1.630278992,1847.500056,7125.813378,-1.326874272,-2.653748543,,11467.38461,13:50.4,102.3341,10.5257
257,11432.37109,54:12.0,1.195232012,70.35260615,1848.441337,1.633534076,-100.7184387,0.423630586,,124.145926,96.22705026,,110.241337,-102.288248,167.6154279,169.2159004,0.007416331,1.628701989,1848.631604,7132.360957,-1.326062091,-2.652124183,,11467.41556,58:24.1,107.8627,10.0824
258,11432.37109,54:12.0,1.145422363,70.72263167,1845.467485,1.635393738,-101.1707968,0.414276219,,122.20465,94.77795709,,107.267485,-102.7596085,167.1429209,168.7713747,0.007295109,1.630576757,1846.933826,7122.537701,-1.327281063,-2.654562126,,11467.36854,50:42.1,102.2521,10.768
259,11432.37109,54:12.0,1.11916532,71.18520792,1845.949779,1.635116475,-100.5161443,0.411999384,,122.4262764,95.14721418,,107.749779,-102.1251105,167.7704387,169.4251371,0.007245911,1.630287546,1847.243592,7124.329656,-1.32705849,-2.654116979,,11467.3769,02:44.4,104.4042,10.1212
260,11432.37109,54:12.0,1.177676287,70.00850325,1846.786859,1.634617849,-100.1401756,0.42223892,,123.2756427,95.35148804,,108.586859,-101.6916998,168.2034512,169.7923768,0.007410394,1.629780999,1847.770145,7127.376035,-1.326680322,-2.653360644,,11467.39177,24:09.2,104.4385,9.7144
261,11432.37109,54:12.0,1.159619918,70.39144441,1847.386223,1.634262799,-100.363789,0.425376181,,123.7605072,95.67098301,,109.186223,-101.9344028,167.9619077,169.5722417,0.007458187,1.629427796,1848.16819,7129.67922,-1.326394591,-2.652789183,,11467.40312,40:29.9,104.2561,9.929
262,11432.37109,54:12.0,1.150873723,70.84321884,1846.057361,1.634805134,-99.73071121,0.417036075,,122.0315986,94.48602178,,107.857361,-101.321034,168.5700265,170.202118,0.007309155,1.629964038,1846.725117,7121.330437,-1.327431066,-2.654862132,,11467.36068,39:22.7,111.7767,9.1789
263,11432.37109,54:12.0,1.169706452,70.943455,1846.532108,1.634634414,-99.95135532,0.422548092,,122.7866164,94.87366231,,108.332108,-101.5471121,168.3489909,169.9808234,0.007408138,1.629795372,1847.292779,7124.61421,-1.327023155,-2.654046309,,11467.37681,02:36.4,111.7352,9.3494
264,11432.37109,54:12.0,1.145370346,70.18128041,1847.724853,1.633881554,-101.0870041,0.416613051,,123.2863484,95.84622919,,109.524853,-102.6496987,167.2501563,168.8547267,0.007294311,1.629057281,1848.004789,7128.733715,-1.326511871,-2.653023742,,11467.39887,34:22.3,102.3137,10.6389
265,11432.37109,54:12.0,1.187499089,70.48564323,1848.453901,1.633351403,-101.049532,0.41183921,,123.382903,96.25090987,,110.253901,-102.6267098,167.2791107,168.8876292,0.007210002,1.628524675,1848.254237,7130.177143,-1.32633284,-2.652665679,,11467.32366,46:04.4,102.2952,10.643
266,11432.37109,54:12.0,1.145611369,70.24895384,1846.106306,1.634965286,-99.90353349,0.419075047,,122.5998106,94.85910521,,107.906306,-101.4659205,168.4236441,170.0310831,0.007359384,1.630126601,1847.191841,7124.030271,-1.327095669,-2.654191338,,11467.37539,00:33.8,104.3123,9.5379
267,11432.37109,54:12.0,1.14547684,70.17959393,1845.764163,1.635339808,-100.3871176,0.411502087,,122.5871663,95.25248172,,107.564163,-101.9475946,167.9462445,169.5506018,0.007255879,1.63050938,1847.375261,7125.091391,-1.326963905,-2.65392781,,11467.29839,09:40.5,104.2223,9.9965
268,11432.37109,54:12.0,1.172405081,70.26765018,1848.284093,1.633557174,-100.9758366,0.419695737,,123.764461,96.1174027,,110.084093,-102.5423462,167.3602681,168.9624882,0.007346901,1.628729648,1848.379861,7130.9041,-1.326242697,-2.652485393,,11467.40951,49:41.7,102.3421,10.5262
269,11432.37109,54:12.0,1.146436036,71.15136135,1847.053925,1.634361401,-100.3899929,0.4065872,,122.6970879,95.84813035,,108.853925,-101.9969871,167.9008397,169.54764,0.007126666,1.629527645,1847.729721,7127.142147,-1.326709347,-2.653418694,,11467.3907,22:36.1,104.3083,9.9944
270,11432.37109,54:12.0,1.115790137,71.26962591,1846.876461,1.634441481,-100.0743355,0.440784971,,123.6205572,94.54972702,,108.676461,-101.686037,168.2053654,169.864697,0.007724424,1.62960331,1847.546239,7126.080571,-1.326841104,-2.653682208,,11467.38552,15:08.9,104.311,9.7287
271,11432.37109,54:12.0,1.125077292,70.0969476,1846.886422,1.634597145,-100.4119973,0.408399307,,122.9898621,95.96556182,,108.686422,-101.9686244,167.9224195,169.5280603,0.00717131,1.629764133,1847.931201,7128.307917,-1.326564695,-2.653129391,,11467.39637,30:46.4,104.2502,9.9684
272,11432.37109,54:12.0,1.153449955,71.22222689,1847.288768,1.634154357,-100.0169631,0.434812926,,123.592723,94.91848522,,109.088768,-101.6262236,168.269466,169.9175195,0.007614891,1.629314298,1847.715537,7127.060083,-1.326719531,-2.653439062,,11467.3903,22:01.9,104.3788,9.6654
273,11432.37109,54:12.0,1.199988802,71.02135405,1846.694459,1.634646844,-100.1780561,0.424077676,,123.2088462,95.17838116,,108.494459,-101.7781789,168.1241617,169.7521895,0.007441548,1.629810858,1847.652924,7126.697817,-1.326764491,-2.653528981,,11467.4693,15:47.8,111.7237,9.4638
274,11432.37109,54:12.0,1.136568893,70.28840956,1848.636856,1.63337668,-100.4694485,0.424657803,,124.2043524,96.2104168,,110.436856,-102.0354891,167.8583575,169.4697231,0.007433627,1.628540019,1848.654941,7132.496016,-1.326045351,-2.652090703,,11467.33459,01:48.9,104.2834,10.0472
275,11432.37109,54:12.0,1.169757024,70.61212363,1848.072193,1.63352169,-99.86011651,0.408919295,,122.8779999,95.88185914,,109.872193,-101.4398212,168.4540899,170.0714203,0.007159286,1.628677244,1847.837174,7127.763864,-1.326632198,-2.653264396,,11467.3922,24:46.0,111.7651,9.2355
276,11432.37109,54:12.0,1.152486292,69.99527367,1846.8415,1.63462088,-100.9483373,0.428060473,,123.6049176,95.34001542,,108.6415,-102.5016399,167.3972711,168.9919071,0.007515596,1.62979664,1847.915055,7128.214492,-1.326576286,-2.653152573,,11467.39633,30:42.7,102.3476,10.5028
277,11432.37109,54:12.0,1.153863428,71.04558403,1847.806258,1.633893505,-100.4516628,0.412846146,,123.3337873,96.10253452,,109.606258,-102.0538198,167.8450775,169.4855407,0.007229541,1.629058762,1848.171017,7129.695579,-1.326392562,-2.652785125,,11467.40321,40:37.5,104.3198,10.0347
278,11432.37109,54:12.0,1.14320444,70.72332814,1847.1519,1.634314913,-100.6941287,0.406615699,,122.8002935,95.96123502,,108.9519,-102.2816169,167.6167454,169.2456477,0.007127226,1.629485708,1847.830635,7127.72603,-1.326636892,-2.653273785,,11467.39283,25:40.7,107.8653,10.1163
279,11432.37109,54:12.0,1.182487901,70.38058219,1847.34634,1.634046841,-99.81231374,0.424255713,,123.1180809,95.12247209,,109.14634,-101.380755,168.5134702,170.1173849,0.007427676,1.629203621,1847.579608,7126.273633,-1.32681714,-2.653634279,,11467.30414,17:57.9,104.3162,9.4785
280,11432.37109,54:12.0,1.126388984,70.69906541,1845.598775,1.635387357,-100.9736361,0.433504608,,123.0772039,94.37845216,,107.398775,-102.560756,167.3377405,168.9694112,0.007636149,1.630566742,1847.174111,7123.927705,-1.327108407,-2.654216813,,11467.37492,59:53.1,104.5267,10.5128
281,11432.37109,54:12.0,1.157775883,69.9670424,1846.915963,1.63431343,-99.71471191,0.415919919,,122.5940915,95.12599924,,108.715963,-101.2629991,168.6251898,170.2171987,0.007284011,1.629469857,1847.322517,7124.786249,-1.327001792,-2.654003585,,11467.37757,03:42.3,111.7804,9.0952
282,11432.37109,54:12.0,1.149312803,70.30007815,1847.052821,1.634375884,-101.0904176,0.42219827,,123.2646246,95.42969495,,108.852821,-102.6588015,167.2420076,168.8509308,0.007401134,1.629553433,1847.786038,7127.467992,-1.326668911,-2.653337822,,11467.39268,25:27.7,102.3068,10.6532
